time,ia,ib,ic,va,vb,vc,theta_e,vn,legRdsA,legRdsB,legRdsC,VinvA,VinvB,VinvC
0.07895,-21.29091476888875,21.29091478495031,-1.606156566024693e-08,0.21290914768888752,23.7870908521505,12.803078283012347,3.6379642928566422,12.267692760950613,0.01,0.01,50000000.0,0.0,24.0,12.0
0.079,-21.332833557043855,21.332833573167093,-1.612323617471298e-08,0.2133283355704386,23.78667166426833,12.806161808735649,3.6442474781638214,12.268720602858085,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07905000000000001,-21.37385285199786,21.37385286818213,-1.6184270171427257e-08,0.2137385285199786,23.786261471318177,12.809213508571363,3.6505306634710006,12.269737836136528,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0791,-21.41399555740592,21.41399557365058,-1.6244665240864406e-08,0.2141399555740592,23.785860044263494,12.81223326204322,3.65681384877818,12.270744420626935,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07915,-21.453284001741835,21.45328401804626,-1.6304418998731783e-08,0.21453284001741837,23.785467159819536,12.81522094993659,3.663097034085359,12.271740316591133,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0792,-21.491739952579536,21.491739968943065,-1.6363529086059026e-08,0.21491739952579536,23.78508260031057,12.818176454302952,3.6693802193925382,12.27272548471314,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07925,-21.529384630519555,21.529384646941548,-1.6421993169273242e-08,0.21529384630519555,23.784706153530585,12.821099658463663,3.6756634046997174,12.273699886099815,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07930000000000001,-21.56623872276955,21.56623873924936,-1.6479808940316597e-08,0.21566238722769548,23.784337612607505,12.82399044701583,3.6819465900068966,12.27466348228366,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07935,-21.602322396387304,21.60232241292428,-1.6536974116722437e-08,0.21602322396387302,23.78397677587076,12.826848705836122,3.688229775314076,12.2756162352236,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0794,-21.63765531119464,21.637655327788124,-1.659348644170502e-08,0.2163765531119464,23.783623446722117,12.829674322085252,3.694512960621255,12.276558107306455,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07945,-21.67225663237047,21.672256649019815,-1.66493436842548e-08,0.2167225663237047,23.783277433509802,12.83246718421274,3.700796145928434,12.277489061348744,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0795,-21.70614504273095,21.706145059435492,-1.6704543639225543e-08,0.21706145042730948,23.782938549405646,12.835227181961278,3.7070793312356134,12.278409060598095,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07955000000000001,-21.73933875470446,21.73933877146354,-1.675908412741481e-08,0.21739338754704457,23.782606612285363,12.83795420637074,3.7133625165427926,12.27931806873438,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0796,-21.77185552200908,21.77185553882204,-1.6812962995659414e-08,0.21771855522009081,23.78228144461178,12.840648149782972,3.719645701849972,12.280216049871607,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07965,-21.803712651039937,21.80371266790611,-1.6866178116913805e-08,0.2180371265103994,23.78196287332094,12.84330890584569,3.725928887157151,12.281102968559013,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07970000000000001,-21.834927011973573,21.834927028892302,-1.6918727390334438e-08,0.21834927011973573,23.781650729711078,12.845936369516721,3.73221207246433,12.281978789782485,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07975,-21.86551504959649,21.865515066567095,-1.6970608741369453e-08,0.21865515049596487,23.781344849334328,12.848530437068472,3.7384952577715094,12.282843478966274,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07980000000000001,-21.895492793864605,21.895492810886427,-1.7021820121826953e-08,0.21895492793864604,23.781045071891135,12.851091006091348,3.7447784430786886,12.283697001973684,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07985,-21.92487587020043,21.92487588727279,-1.7072359509974365e-08,0.21924875870200428,23.780751241127273,12.853617975498718,3.7510616283858678,12.284539325109336,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0799,-21.953679509534375,21.953679526656597,-1.712222491059928e-08,0.21953679509534374,23.780463204733433,12.856111245529965,3.757344813693047,12.28537041511956,0.01,0.01,50000000.0,0.0,24.0,12.0
0.07995000000000001,-21.98191855809664,21.981918575268057,-1.7171414355102273e-08,0.21981918558096641,23.78018081424732,12.858570717755114,3.763627999000226,12.286190239194411,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08,-22.009607486965866,22.009607504185794,-1.7219925901571404e-08,0.22009607486965868,23.77990392495814,12.86099629507857,3.7699111843074053,12.28699876496879,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08005000000000001,-22.03676040138054,22.036760418648296,-1.7267757634850507e-08,0.2203676040138054,23.77963239581352,12.863387881742526,3.7761943696145845,12.287795960523313,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0801,-22.06339104981914,22.063391067134045,-1.7314907666621964e-08,0.2206339104981914,23.779366089328658,12.865745383331099,3.7824775549217637,12.288581794385934,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08015,-22.089512832854723,22.089512850216103,-1.7361374135488984e-08,0.22089512832854724,23.77910487149784,12.86806870677445,3.788760740228943,12.28935623553356,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08020000000000001,-22.11513881178958,22.115138829196738,-1.7407155207035613e-08,0.22115138811789584,23.77884861170803,12.87035776035178,3.795043925536122,12.290119253392618,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08025,-22.14028171707539,22.140281734527637,-1.7452249073896795e-08,0.2214028171707539,23.778597182654725,12.87261245369484,3.8013271108433013,12.290870817840132,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08030000000000001,-22.164953956524265,22.16495397402093,-1.7496653955846184e-08,0.22164953956524264,23.77835046025979,12.874832697792309,3.8076102961504805,12.291610899205738,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08035,-22.189167623315893,22.189167640856265,-1.7540368099861067e-08,0.22189167623315892,23.778108323591436,12.877018404993054,3.8138934814576597,12.29233946827259,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0804,-22.212934503805727,22.212934521389116,-1.758338978017437e-08,0.22212934503805726,23.77787065478611,12.879169489008719,3.820176666764839,12.293056496277655,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08045000000000001,-22.236266085139334,22.23626610276505,-1.762571729836598e-08,0.22236266085139333,23.77763733897235,12.881285864918299,3.826459852072018,12.293761954914002,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0805,-22.25917356267764,22.259173580344985,-1.7667348983419844e-08,0.2225917356267764,23.77740826419655,12.883367449170992,3.8327430373791973,12.294455816331427,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08055000000000001,-22.281667847237735,22.281667864946016,-1.7708283191787552e-08,0.22281667847237735,23.777183321350538,12.885414159589377,3.8390262226863765,12.29513805313743,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0806,-22.30375957215394,22.30375958990246,-1.7748518307455117e-08,0.2230375957215394,23.776962404100974,12.887425915372756,3.8453094079935557,12.295808638398395,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08065,-22.32545910016347,22.32545911795153,-1.778805274201073e-08,0.22325459100163472,23.776745408820485,12.889402637100536,3.851592593300735,12.296467545640844,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08070000000000001,-22.346776530121183,22.34677654794807,-1.7826884934706453e-08,0.22346776530121187,23.77653223452052,12.891344246735322,3.857875778607914,12.297114748852444,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08075,-22.367721703547545,22.367721721412558,-1.7865013352503566e-08,0.22367721703547547,23.776322782785876,12.893250667625178,3.8641589639150933,12.297750222482206,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08080000000000001,-22.38830421101408,22.388304228916518,-1.7902436490163965e-08,0.2238830421101408,23.776116957710833,12.895121824508198,3.8704421492222725,12.298373941443046,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08085,-22.408533398370245,22.408533416309403,-1.7939152870286842e-08,0.22408533398370245,23.775914665836908,12.896957643514343,3.8767253345294517,12.298985881111637,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0809,-22.42841837281573,22.428418390790892,-1.7975161043373012e-08,0.2242841837281573,23.77571581609209,12.89875805216865,3.883008519836631,12.29958601732968,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08095000000000001,-22.447968008822006,22.447968026832463,-1.8010459587876363e-08,0.22447968008822006,23.775520319731676,12.900522979393818,3.88929170514381,12.300174326404571,0.01,0.01,50000000.0,0.0,24.0,12.0
0.081,-22.46719095390688,22.46719097195193,-1.8045047110273805e-08,0.2246719095390688,23.77532809028048,12.90225235551369,3.8955748904509893,12.300750785111026,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08105,-22.486095634265713,22.48609565234463,-1.807892224511387e-08,0.22486095634265713,23.775139043476553,12.903946112255694,3.9018580757581685,12.301315370691675,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0811,-22.504690260262837,22.50469027837492,-1.81120836550553e-08,0.22504690260262838,23.77495309721625,12.905604182752764,3.9081412610653476,12.3018680608572,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08115,-22.522982831786713,22.522982849931246,-1.814453003094837e-08,0.22522982831786714,23.774770171500688,12.907226501547418,3.914424446372527,12.302408833788638,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08120000000000001,-22.540981143472145,22.540981161648407,-1.817626009186625e-08,0.22540981143472147,23.774590188383517,12.908813004593313,3.920707631679706,12.302937668137227,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08125,-22.558692789792886,22.558692808000156,-1.8207272585156485e-08,0.2255869278979289,23.774413071919998,12.910363629257825,3.9269908169868852,12.30345454302529,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0813,-22.57612517002789,22.576125188265454,-1.823756628650051e-08,0.22576125170027886,23.774238748117344,12.911878314325026,3.9332740022940644,12.303959438047574,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08135,-22.5932854931043,22.593285511371437,-1.826713999995497e-08,0.225932854931043,23.774067144886285,12.913356999997749,3.9395571876012436,12.30445233327169,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0814,-22.610180782320278,22.61018080061627,-1.8295992558000478e-08,0.22610180782320277,23.773898191993837,12.914799627900024,3.945840372908423,12.30493320923899,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08145000000000001,-22.62681787995063,22.626817898274748,-1.8324122821590703e-08,0.22626817879950628,23.773731821017254,12.916206141079535,3.952123558215602,12.305402046965476,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0815,-22.64320345173817,22.643203470089702,-1.8351529680182984e-08,0.2264320345173817,23.773567965299105,12.91757648400915,3.958406743522781,12.305858827941837,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08155,-22.65934399127368,22.659344009651893,-1.8378212051810592e-08,0.22659343991273684,23.77340655990348,12.918910602590529,3.9646899288299604,12.306303534135596,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0816,-22.675245824267154,22.675245842671323,-1.8404168883092924e-08,0.22675245824267157,23.773247541573287,12.920208444154646,3.9709731141371396,12.306736147990202,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08165,-22.690915112713142,22.69091513114254,-1.8429399149301906e-08,0.22690915112713145,23.773090848688575,12.921469957465096,3.977256299444319,12.307156652426961,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08170000000000001,-22.70635785895273,22.706357877406635,-1.8453901854386797e-08,0.2270635785895273,23.772936421225932,12.92269509271934,3.983539484751498,12.307565030844927,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08175,-22.721579909634816,22.721579928112497,-1.8477676031025898e-08,0.22721579909634818,23.772784200718874,12.923883801551295,3.989822670058677,12.307961267122174,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0818,-22.736586959579085,22.736586978079806,-1.8500720740654825e-08,0.22736586959579083,23.772634130219203,12.925036037032742,3.9961058553658564,12.308345345615942,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08185,-22.75138455554322,22.751384574066254,-1.852303507350591e-08,0.2275138455554322,23.772486154259337,12.926151753675295,4.002389040673036,12.308717251163372,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0819,-22.76597809989668,22.7659781184413,-1.8544618148649556e-08,0.22765978099896683,23.772340218815586,12.927230907432477,4.008672225980215,12.309076969082373,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08195000000000001,-22.780372854203392,22.78037287276886,-1.8565469114021125e-08,0.22780372854203396,23.77219627127231,12.928273455701056,4.014955411287394,12.309424485171807,0.01,0.01,50000000.0,0.0,24.0,12.0
0.082,-22.79457394271559,22.794573961301175,-1.858558714646159e-08,0.2279457394271559,23.772054260386987,12.929279357323079,4.021238596594573,12.309759785712401,0.01,0.01,50000000.0,0.0,24.0,12.0
0.08205,-22.80858635578105,22.808586374386024,-1.8604971451744817e-08,0.2280858635578105,23.77191413625614,12.93024857258724,4.027521781901752,12.310082857467036,0.01,0.01,50000000.0,0.0,24.0,12.0
0.0821,-22.822414953165858,22.822414971789478,-1.8623621264614856e-08,0.22822414953165857,23.771775850282104,12.931181063230742,4.033804967208932,12.310393687681549,0.01,0.01,50000000.0,0.0,24.0,12.0
